2022;1;20;12;53;46;5.99;3.20;19.17;29.20;56.20
2022;1;20;12;53;46;6.00;3.00;18.01;29.20;56.20
2022;1;20;12;53;46;6.00;3.10;18.60;29.20;56.20
2022;1;20;12;53;46;5.99;3.20;19.18;29.20;56.20
2022;1;20;12;53;46;6.00;3.00;18.01;29.20;56.20
2022;1;20;12;53;46;6.00;3.20;19.21;29.20;56.20
2022;1;20;12;53;46;5.99;2.90;17.37;29.20;56.20
2022;1;20;12;53;46;6.00;2.80;16.81;29.20;56.20
2022;1;20;12;53;46;6.00;3.10;18.61;29.20;56.20
2022;1;20;12;53;47;5.99;3.10;18.58;29.20;56.20
2022;1;20;12;53;47;5.98;3.00;17.93;29.20;56.20
2022;1;20;12;53;47;6.00;3.10;18.62;29.20;56.20
2022;1;20;12;53;47;5.99;3.00;17.97;29.20;56.20
2022;1;20;12;53;47;5.99;3.00;17.97;29.20;56.20
2022;1;20;12;53;47;6.01;3.10;18.62;29.20;56.20
2022;1;20;12;53;47;6.00;2.90;17.39;29.20;56.20
2022;1;20;12;53;47;5.99;3.10;18.58;29.20;56.20
2022;1;20;12;53;47;6.00;2.90;17.41;29.20;56.20
2022;1;20;12;53;47;6.00;3.10;18.61;29.20;56.20
2022;1;20;12;53;47;5.99;3.00;17.98;29.20;56.20
2022;1;20;12;53;47;6.00;3.10;18.62;29.20;56.20
2022;1;20;12;53;47;6.01;2.80;16.82;29.20;56.20
2022;1;20;12;53;47;5.99;3.00;17.98;29.20;56.20
2022;1;20;12;53;47;6.00;2.90;17.41;29.20;56.20
2022;1;20;12;53;47;6.01;3.10;18.62;29.20;56.20
2022;1;20;12;53;47;5.99;3.20;19.18;29.20;56.20
2022;1;20;12;53;47;6.00;3.30;19.82;29.20;56.20
2022;1;20;12;53;47;6.00;3.20;19.22;29.20;56.20
2022;1;20;12;53;47;5.99;3.10;18.58;29.20;56.20
2022;1;20;12;53;48;5.99;3.10;18.58;29.20;56.20
2022;1;20;12;53;48;6.01;3.30;19.83;29.20;56.20
2022;1;20;12;53;48;6.00;2.90;17.39;29.20;56.20
2022;1;20;12;53;48;5.99;2.90;17.39;29.20;56.20
2022;1;20;12;53;48;6.00;3.10;18.61;29.20;56.20
2022;1;20;12;53;48;6.00;3.30;19.82;29.20;56.20
2022;1;20;12;53;48;5.99;3.00;17.98;29.20;56.20
2022;1;20;12;53;48;5.99;3.10;18.58;29.20;56.20
2022;1;20;12;53;48;6.01;2.90;17.42;29.20;56.20
2022;1;20;12;53;48;6.00;3.00;17.99;29.20;56.20
2022;1;20;12;53;48;5.99;3.00;17.98;29.20;56.20
2022;1;20;12;53;48;6.01;3.10;18.62;29.20;56.20
2022;1;20;12;53;48;6.00;3.10;18.60;29.20;56.20
2022;1;20;12;53;48;5.98;3.00;17.95;29.20;56.20
2022;1;20;12;53;48;6.01;3.00;18.02;29.20;56.20
2022;1;20;12;53;48;6.00;3.00;18.01;29.20;56.20
2022;1;20;12;53;48;5.99;3.20;19.18;29.20;56.20
2022;1;20;12;53;48;6.01;2.90;17.42;29.20;56.20
2022;1;20;12;53;48;6.01;3.30;19.82;29.20;56.20
2022;1;20;12;53;48;5.99;2.80;16.79;29.20;56.20
2022;1;20;12;53;49;6.01;3.00;18.02;29.20;56.20
2022;1;20;12;53;49;6.01;3.00;18.02;29.20;56.20
2022;1;20;12;53;49;5.99;3.00;17.98;29.20;56.20
2022;1;20;12;53;49;6.01;3.20;19.23;29.20;56.20
2022;1;20;12;53;49;6.01;3.10;18.63;29.20;56.20
2022;1;20;12;53;49;6.00;3.10;18.59;29.20;56.20
2022;1;20;12;53;49;5.99;3.00;17.97;29.20;56.20
2022;1;20;12;53;49;6.01;3.30;19.84;29.20;56.20
2022;1;20;12;53;49;6.00;3.10;18.59;29.20;56.20
2022;1;20;12;53;49;5.99;3.00;17.96;29.20;56.20
2022;1;20;12;53;49;6.01;3.00;18.03;29.20;56.20
2022;1;20;12;53;49;6.00;2.90;17.41;29.20;56.20
2022;1;20;12;53;49;5.99;3.10;18.58;29.20;56.20
2022;1;20;12;53;49;6.01;3.10;18.63;29.20;56.20
2022;1;20;12;53;49;6.01;3.10;18.63;29.20;56.20
2022;1;20;12;53;49;5.99;3.00;17.98;29.20;56.20
2022;1;20;12;53;49;6.01;2.90;17.43;29.20;56.20
2022;1;20;12;53;49;6.01;3.10;18.64;29.20;56.20
2022;1;20;12;53;49;6.00;3.00;18.00;29.20;56.20
2022;1;20;12;53;49;6.01;3.00;18.03;29.20;56.20
2022;1;20;12;53;50;6.01;3.00;18.03;29.20;56.20
2022;1;20;12;53;50;6.00;3.20;19.20;29.20;56.20
2022;1;20;12;53;50;6.00;3.10;18.59;29.20;56.20
2022;1;20;12;53;50;6.01;3.00;18.04;29.20;56.20
2022;1;20;12;53;50;6.01;3.00;18.04;29.20;56.20
2022;1;20;12;53;50;6.00;3.10;18.59;29.20;56.20
2022;1;20;12;53;50;6.01;2.90;17.42;29.20;56.20
2022;1;20;12;53;50;6.01;3.00;18.03;29.20;56.20
2022;1;20;12;53;50;6.00;3.20;19.20;29.20;56.20
2022;1;20;12;53;50;6.01;3.30;19.84;29.20;56.20
2022;1;20;12;53;50;6.01;3.00;18.04;29.20;56.20
2022;1;20;12;53;50;6.00;3.00;18.01;29.20;56.20
2022;1;20;12;53;50;6.00;3.10;18.60;29.20;56.20
2022;1;20;12;53;50;6.01;3.10;18.64;29.20;56.20
2022;1;20;12;53;50;6.00;3.20;19.21;29.20;56.20
2022;1;20;12;53;50;6.00;3.30;19.81;29.20;56.20
2022;1;20;12;53;50;6.01;3.30;19.83;29.20;56.20
2022;1;20;12;53;50;6.00;3.00;18.01;29.20;56.20
2022;1;20;12;53;50;6.00;2.90;17.39;29.20;56.20
2022;1;20;12;53;50;6.01;3.20;19.24;29.20;56.20
2022;1;20;12;53;51;6.01;2.90;17.44;29.20;56.20
2022;1;20;12;53;51;6.00;2.80;16.80;29.20;56.20
2022;1;20;12;53;51;6.01;3.30;19.84;29.20;56.20
2022;1;20;12;53;51;6.01;3.20;19.25;29.20;56.20
2022;1;20;12;53;51;6.00;3.00;18.01;29.20;56.20
2022;1;20;12;53;51;6.02;3.00;18.05;29.20;56.20
2022;1;20;12;53;51;6.01;2.90;17.44;29.20;56.20
2022;1;20;12;53;51;6.00;3.20;19.21;29.20;56.20
2022;1;20;12;53;51;6.01;3.00;18.04;29.20;56.20
2022;1;20;12;53;51;6.01;3.00;18.04;29.20;56.20
2022;1;20;12;53;51;6.00;2.90;17.41;29.20;56.20
2022;1;20;12;53;51;6.00;3.00;18.00;29.20;56.20
2022;1;20;12;53;51;6.01;3.00;18.04;29.20;56.20
2022;1;20;12;53;51;6.00;3.00;18.01;29.20;56.20
2022;1;20;12;53;51;6.00;3.30;19.81;29.20;56.20
2022;1;20;12;53;51;6.01;3.20;19.25;29.20;56.20
2022;1;20;12;53;51;6.01;3.20;19.24;29.20;56.20
2022;1;20;12;53;51;6.00;3.00;18.00;29.20;56.20
2022;1;20;12;53;51;6.02;3.00;18.05;29.20;56.20
2022;1;20;12;53;51;6.02;3.00;18.05;29.20;56.20
2022;1;20;12;53;52;6.00;3.20;19.21;29.20;56.20
2022;1;20;12;53;52;6.02;3.00;18.05;29.20;56.20
2022;1;20;12;53;52;6.01;3.20;19.25;29.20;56.20
2022;1;20;12;53;52;6.00;3.20;19.21;29.20;56.20
2022;1;20;12;53;52;6.02;3.00;18.06;29.20;56.20
2022;1;20;12;53;52;6.02;3.30;19.86;29.20;56.20
2022;1;20;12;53;52;6.01;3.20;19.24;29.20;56.20
2022;1;20;12;53;52;6.00;3.00;18.01;29.20;56.20
2022;1;20;12;53;52;6.02;3.20;19.26;29.20;56.20
2022;1;20;12;53;52;6.01;3.20;19.25;29.20;56.20
2022;1;20;12;53;52;6.00;3.00;18.01;29.20;56.20
2022;1;20;12;53;52;6.02;3.30;19.86;29.20;56.20
2022;1;20;12;53;52;6.02;3.20;19.26;29.20;56.20
2022;1;20;12;53;52;6.00;3.00;18.01;29.20;56.20
2022;1;20;12;53;52;6.02;3.10;18.66;29.20;56.20
2022;1;20;12;53;52;6.02;3.10;18.66;29.20;56.20
2022;1;20;12;53;52;6.01;3.40;20.43;29.20;56.20
2022;1;20;12;53;52;6.01;2.90;17.42;29.20;56.20
2022;1;20;12;53;52;6.02;3.00;18.06;29.20;56.20
2022;1;20;12;53;52;6.01;3.00;18.02;29.20;56.20
2022;1;20;12;53;53;6.00;2.90;17.41;29.20;56.20
2022;1;20;12;53;53;6.02;3.20;19.27;29.20;56.20
2022;1;20;12;53;53;6.01;3.10;18.64;29.20;56.20
2022;1;20;12;53;53;5.99;3.10;18.58;29.20;56.20
2022;1;20;12;53;53;6.02;3.30;19.86;29.20;56.20
2022;1;20;12;53;53;6.02;3.20;19.26;29.20;56.20
2022;1;20;12;53;53;6.01;3.10;18.63;29.20;56.20
2022;1;20;12;53;53;6.02;3.10;18.66;29.20;56.20
2022;1;20;12;53;53;6.02;3.00;18.06;29.20;56.20
2022;1;20;12;53;53;6.01;2.90;17.43;29.20;56.20
2022;1;20;12;53;53;6.02;3.10;18.67;29.20;56.20
2022;1;20;12;53;53;6.02;3.00;18.07;29.20;56.20
2022;1;20;12;53;53;6.01;3.00;18.03;29.20;56.20
2022;1;20;12;53;53;6.02;3.20;19.26;29.20;56.20
2022;1;20;12;53;53;6.02;2.90;17.47;29.20;56.20
2022;1;20;12;53;53;6.01;2.90;17.43;29.20;56.20
2022;1;20;12;53;53;6.01;3.00;18.03;29.20;56.20
2022;1;20;12;53;53;6.02;2.90;17.45;29.20;56.20
2022;1;20;12;53;53;6.01;2.90;17.44;29.20;56.20
2022;1;20;12;53;53;6.01;3.20;19.22;29.20;56.20
2022;1;20;12;53;54;6.02;3.20;19.28;29.20;56.20
2022;1;20;12;53;54;6.02;3.00;18.06;29.20;56.20
2022;1;20;12;53;54;6.01;2.90;17.43;29.20;56.20
2022;1;20;12;53;54;6.02;2.90;17.47;29.20;56.20
2022;1;20;12;53;54;6.02;3.10;18.68;29.20;56.20
2022;1;20;12;53;54;6.01;2.90;17.44;29.20;56.20
2022;1;20;12;53;54;6.01;3.00;18.03;29.20;56.20
2022;1;20;12;53;54;6.02;3.00;18.06;29.20;56.20
2022;1;20;12;53;54;6.01;3.10;18.65;29.20;56.20
2022;1;20;12;53;54;6.01;3.20;19.24;29.20;56.20
2022;1;20;12;53;54;6.03;3.00;18.08;29.20;56.20
2022;1;20;12;53;54;6.02;3.10;18.68;29.20;56.20
2022;1;20;12;53;54;6.00;3.20;19.22;29.20;56.20
2022;1;20;12;53;54;6.02;3.00;18.07;29.20;56.20
2022;1;20;12;53;54;6.02;3.10;18.68;29.20;56.20
2022;1;20;12;53;54;6.01;3.10;18.64;29.20;56.20
2022;1;20;12;53;54;6.02;2.80;16.87;29.20;56.20
2022;1;20;12;53;54;6.03;3.00;18.08;29.20;56.20
2022;1;20;12;53;54;6.01;3.10;18.64;29.20;56.20
2022;1;20;12;53;54;6.02;2.90;17.47;29.20;56.20
2022;1;20;12;53;55;6.02;2.90;17.47;29.20;56.20
2022;1;20;12;53;55;6.01;2.80;16.83;29.20;56.20
2022;1;20;12;53;55;6.01;3.00;18.04;29.20;56.20
2022;1;20;12;53;55;6.02;3.10;18.67;29.20;56.20
2022;1;20;12;53;55;6.01;3.00;18.04;29.20;56.20
2022;1;20;12;53;55;6.01;3.30;19.84;29.20;56.20
2022;1;20;12;53;55;6.03;3.20;19.29;29.20;56.20
2022;1;20;12;53;55;6.02;3.10;18.67;29.20;56.20
2022;1;20;12;53;55;6.01;2.90;17.44;29.20;56.20
2022;1;20;12;53;55;6.03;3.20;19.29;29.20;56.20
2022;1;20;12;53;55;6.02;3.20;19.27;29.20;56.20
2022;1;20;12;53;55;6.01;3.10;18.64;29.20;56.20
2022;1;20;12;53;55;6.02;3.00;18.07;29.20;56.20
2022;1;20;12;53;55;6.02;3.00;18.07;29.20;56.20
2022;1;20;12;53;55;6.01;3.00;18.04;29.20;56.20
2022;1;20;12;53;55;6.02;3.00;18.07;29.20;56.20
2022;1;20;12;53;55;6.02;2.90;17.47;29.20;56.20
2022;1;20;12;53;55;6.01;2.80;16.84;29.20;56.20
2022;1;20;12;53;55;6.01;3.10;18.65;29.20;56.20
2022;1;20;12;53;55;6.03;2.80;16.88;29.20;56.20
2022;1;20;12;53;56;6.01;2.90;17.44;29.20;56.20
2022;1;20;12;53;56;6.01;2.80;16.83;29.20;56.20
2022;1;20;12;53;56;6.03;3.20;19.29;29.20;56.20
2022;1;20;12;53;56;6.02;3.00;18.06;29.20;56.20
2022;1;20;12;53;56;6.01;3.00;18.04;29.20;56.20
2022;1;20;12;53;56;6.02;2.70;16.26;29.20;56.20
2022;1;20;12;53;56;6.03;3.10;18.69;29.20;56.20
2022;1;20;12;53;56;6.01;3.00;18.04;29.20;56.20
2022;1;20;12;53;56;6.01;3.00;18.04;29.20;56.20
2022;1;20;12;53;56;6.03;2.90;17.49;29.20;56.20
2022;1;20;12;53;56;6.01;3.40;20.44;29.20;56.20
2022;1;20;12;53;56;6.01;3.00;18.04;29.20;56.20
2022;1;20;12;53;56;6.02;3.10;18.68;29.20;56.20
2022;1;20;12;53;56;6.02;3.10;18.67;29.20;56.20
2022;1;20;12;53;56;6.01;3.20;19.24;29.20;56.20
2022;1;20;12;53;56;6.02;3.10;18.68;29.20;56.20
2022;1;20;12;53;56;6.02;3.00;18.07;29.20;56.20
2022;1;20;12;53;56;6.02;3.10;18.65;29.20;56.20
2022;1;20;12;53;56;6.02;3.00;18.07;29.20;56.20
2022;1;20;12;53;56;6.03;3.00;18.08;29.20;56.20
2022;1;20;12;53;57;6.01;3.20;19.25;29.20;56.20
2022;1;20;12;53;57;6.03;3.00;18.08;29.20;56.20
2022;1;20;12;53;57;6.03;2.90;17.49;29.20;56.20
2022;1;20;12;53;57;6.01;3.00;18.04;29.20;56.20
2022;1;20;12;53;57;6.03;3.10;18.69;29.20;56.20
2022;1;20;12;53;57;6.03;2.90;17.49;29.20;56.20
2022;1;20;12;53;57;6.01;2.90;17.44;29.20;56.20
2022;1;20;12;53;57;6.01;3.00;18.04;29.20;56.20
2022;1;20;12;53;57;6.03;3.30;19.90;29.20;56.20
2022;1;20;12;53;57;6.02;3.00;18.05;29.20;56.20
2022;1;20;12;53;57;6.01;2.90;17.44;29.20;56.20
2022;1;20;12;53;57;6.03;3.10;18.69;29.20;56.20
2022;1;20;12;53;57;6.02;3.20;19.27;29.20;56.20
2022;1;20;12;53;57;6.02;3.10;18.65;29.20;56.20
2022;1;20;12;53;57;6.03;2.80;16.88;29.20;56.20
2022;1;20;12;53;57;6.03;3.10;18.69;29.20;56.20
2022;1;20;12;53;57;6.01;3.00;18.04;29.20;56.20
2022;1;20;12;53;57;6.03;3.30;19.90;29.20;56.20
2022;1;20;12;53;57;6.03;3.10;18.69;29.20;56.20
2022;1;20;12;53;57;6.02;3.30;19.86;29.20;56.20
2022;1;20;12;53;58;6.03;3.00;18.08;29.20;56.20
2022;1;20;12;53;58;6.03;3.20;19.30;29.20;56.20
2022;1;20;12;53;58;6.02;3.40;20.46;29.20;56.20
2022;1;20;12;53;58;6.01;2.90;17.44;29.20;56.20
2022;1;20;12;53;58;6.03;3.10;18.69;29.20;56.20
2022;1;20;12;53;58;6.02;3.00;18.06;29.20;56.20
2022;1;20;12;53;58;6.02;2.80;16.85;29.20;56.20
2022;1;20;12;53;58;6.03;3.20;19.29;29.10;56.20
2022;1;20;12;53;58;6.03;2.90;17.48;29.10;56.20
2022;1;20;12;53;58;6.01;3.10;18.65;29.10;56.20
2022;1;20;12;53;58;6.03;3.10;18.69;29.10;56.20
2022;1;20;12;53;58;6.03;3.00;18.09;29.10;56.20
2022;1;20;12;53;58;6.02;3.20;19.26;29.10;56.20
2022;1;20;12;53;58;6.01;3.00;18.04;29.10;56.20
2022;1;20;12;53;58;6.03;2.90;17.49;29.10;56.20
2022;1;20;12;53;58;6.02;3.10;18.65;29.10;56.20
2022;1;20;12;53;58;6.02;3.30;19.86;29.10;56.20
2022;1;20;12;53;58;6.03;3.30;19.91;29.10;56.20
2022;1;20;12;53;58;6.02;2.90;17.47;29.10;56.20
2022;1;20;12;53;58;6.01;3.20;19.25;29.10;56.20
2022;1;20;12;53;59;6.03;3.00;18.08;29.10;56.20
2022;1;20;12;53;59;6.03;3.00;18.08;29.10;56.20
2022;1;20;12;53;59;6.02;3.00;18.05;29.10;56.20
2022;1;20;12;53;59;6.03;2.80;16.88;29.10;56.20
2022;1;20;12;53;59;6.03;3.10;18.69;29.10;56.20
2022;1;20;12;53;59;6.02;3.10;18.66;29.10;56.20
2022;1;20;12;53;59;6.03;3.00;18.10;29.10;56.20
2022;1;20;12;53;59;6.03;3.00;18.08;29.10;56.20
2022;1;20;12;53;59;6.02;3.00;18.05;29.10;56.20
2022;1;20;12;53;59;6.03;3.10;18.69;29.10;56.20
2022;1;20;12;53;59;6.03;2.70;16.28;29.10;56.20
2022;1;20;12;53;59;6.01;3.20;19.25;29.10;56.20
2022;1;20;12;53;59;6.01;2.90;17.44;29.10;56.20
2022;1;20;12;53;59;6.03;3.00;18.09;29.10;56.20
2022;1;20;12;53;59;6.02;3.30;19.87;29.10;56.20
2022;1;20;12;53;59;6.01;2.80;16.84;29.10;56.20
2022;1;20;12;53;59;6.03;3.10;18.69;29.10;56.20
2022;1;20;12;53;59;6.03;2.90;17.48;29.10;56.20
2022;1;20;12;53;59;6.02;2.90;17.45;29.10;56.20
2022;1;20;12;53;59;6.02;3.00;18.07;29.10;56.20
2022;1;20;12;54;0;6.02;3.10;18.68;29.10;56.20
2022;1;20;12;54;0;6.03;3.20;19.30;29.10;56.20
2022;1;20;12;54;0;6.03;3.10;18.69;29.10;56.20
2022;1;20;12;54;0;6.02;2.70;16.25;29.10;56.20
2022;1;20;12;54;0;6.01;3.00;18.04;29.10;56.20
2022;1;20;12;54;0;6.03;2.90;17.49;29.10;56.20
2022;1;20;12;54;0;6.02;3.00;18.07;29.10;56.20
2022;1;20;12;54;0;6.01;2.90;17.44;29.10;56.20
2022;1;20;12;54;0;6.02;3.30;19.86;29.20;56.20
2022;1;20;12;54;0;6.03;3.00;18.08;29.20;56.20
2022;1;20;12;54;0;6.03;3.00;18.09;29.20;56.20
2022;1;20;12;54;0;6.01;3.10;18.65;29.20;56.20
2022;1;20;12;54;0;6.02;3.20;19.26;29.20;56.20
2022;1;20;12;54;0;6.02;3.00;18.06;29.20;56.20
2022;1;20;12;54;0;6.03;2.90;17.49;29.20;56.20
2022;1;20;12;54;0;6.03;3.20;19.29;29.20;56.20
2022;1;20;12;54;0;6.02;2.90;17.45;29.20;56.20
2022;1;20;12;54;0;6.02;3.00;18.05;29.20;56.20
2022;1;20;12;54;0;6.03;2.80;16.88;29.20;56.20
2022;1;20;12;54;0;6.03;3.00;18.09;29.20;56.20
2022;1;20;12;54;1;6.02;3.10;18.68;29.20;56.20
2022;1;20;12;54;1;6.02;3.00;18.05;29.20;56.20
2022;1;20;12;54;1;6.02;3.30;19.87;29.20;56.20
2022;1;20;12;54;1;6.03;3.00;18.08;29.20;56.20
2022;1;20;12;54;1;6.03;2.90;17.48;29.20;56.20
2022;1;20;12;54;1;6.01;2.90;17.44;29.20;56.20
2022;1;20;12;54;1;6.02;3.20;19.26;29.20;56.20
2022;1;20;12;54;1;6.02;3.10;18.67;29.20;56.20
2022;1;20;12;54;1;6.03;2.70;16.28;29.20;56.20
2022;1;20;12;54;1;6.03;3.00;18.09;29.20;56.20
2022;1;20;12;54;1;6.01;3.10;18.65;29.20;56.20
2022;1;20;12;54;1;6.02;2.80;16.85;29.20;56.20
2022;1;20;12;54;1;6.03;2.90;17.48;29.20;56.20
2022;1;20;12;54;1;6.03;3.00;18.08;29.20;56.20
2022;1;20;12;54;1;6.02;3.00;18.07;29.20;56.20
2022;1;20;12;54;1;6.01;2.90;17.44;29.20;56.20
2022;1;20;12;54;1;6.02;3.10;18.65;29.20;56.20
2022;1;20;12;54;1;6.03;3.00;18.09;29.20;56.20
2022;1;20;12;54;1;6.03;2.90;17.48;29.20;56.20
2022;1;20;12;54;1;6.01;3.10;18.64;29.20;56.20
2022;1;20;12;54;1;6.01;3.10;18.65;29.20;56.20
2022;1;20;12;54;2;6.02;3.10;18.65;29.20;56.20
2022;1;20;12;54;2;6.03;3.30;19.90;29.20;56.20
2022;1;20;12;54;2;6.02;3.00;18.07;29.20;56.20
2022;1;20;12;54;2;6.01;3.30;19.85;29.20;56.20
2022;1;20;12;54;2;6.02;3.00;18.05;29.20;56.20
2022;1;20;12;54;2;6.03;3.10;18.69;29.20;56.20
2022;1;20;12;54;2;6.03;3.00;18.08;29.20;56.20
2022;1;20;12;54;2;6.03;3.00;18.09;29.20;56.20
2022;1;20;12;54;2;6.00;2.80;16.81;29.20;56.20
2022;1;20;12;54;2;6.02;2.90;17.47;29.20;56.20
2022;1;20;12;54;2;6.03;3.10;18.69;29.20;56.20
2022;1;20;12;54;2;6.03;3.20;19.30;29.20;56.20
2022;1;20;12;54;2;6.00;3.30;19.82;29.20;56.20
2022;1;20;12;54;2;6.02;3.10;18.66;29.20;56.20
2022;1;20;12;54;2;6.03;3.10;18.69;29.20;56.20
2022;1;20;12;54;2;6.02;3.00;18.07;29.20;56.20
2022;1;20;12;54;2;6.02;3.20;19.28;29.20;56.20
2022;1;20;12;54;2;6.01;3.00;18.05;29.20;56.20
2022;1;20;12;54;2;6.02;2.70;16.25;29.20;56.20
2022;1;20;12;54;2;6.02;3.00;18.07;29.20;56.20
2022;1;20;12;54;3;6.03;2.90;17.48;29.20;56.20
2022;1;20;12;54;3;6.01;3.00;18.04;29.20;56.20
2022;1;20;12;54;3;6.02;3.10;18.65;29.20;56.20
2022;1;20;12;54;3;6.03;2.80;16.88;29.20;56.20
2022;1;20;12;54;3;6.03;3.00;18.08;29.20;56.20
2022;1;20;12;54;3;6.03;2.90;17.48;29.20;56.20
2022;1;20;12;54;3;6.02;3.40;20.46;29.20;56.20
2022;1;20;12;54;3;6.02;3.30;19.87;29.20;56.20
2022;1;20;12;54;3;6.03;3.20;19.29;29.20;56.20
2022;1;20;12;54;3;6.03;3.30;19.90;29.20;56.20
2022;1;20;12;54;3;6.03;3.00;18.10;29.20;56.20
2022;1;20;12;54;3;6.02;2.90;17.45;29.20;56.20
2022;1;20;12;54;3;6.02;3.00;18.05;29.20;56.20
2022;1;20;12;54;3;6.03;2.80;16.88;29.20;56.20
2022;1;20;12;54;3;6.03;2.90;17.49;29.20;56.20
2022;1;20;12;54;3;6.01;3.10;18.65;29.20;56.20
2022;1;20;12;54;3;6.02;3.10;18.65;29.20;56.20
2022;1;20;12;54;3;6.03;3.00;18.08;29.20;56.20
2022;1;20;12;54;3;6.03;3.20;19.30;29.20;56.20
2022;1;20;12;54;3;6.03;2.90;17.48;29.20;56.20
2022;1;20;12;54;3;6.02;2.90;17.45;29.20;56.20
2022;1;20;12;54;4;6.02;3.00;18.05;29.20;56.20
2022;1;20;12;54;4;6.03;2.80;16.88;29.20;56.20
2022;1;20;12;54;4;6.03;3.20;19.30;29.20;56.20
2022;1;20;12;54;4;6.03;3.00;18.09;29.20;56.20
2022;1;20;12;54;4;6.02;3.00;18.06;29.20;56.20
2022;1;20;12;54;4;6.02;3.00;18.07;29.20;56.20
2022;1;20;12;54;4;6.03;2.90;17.49;29.20;56.20
2022;1;20;12;54;4;6.03;3.10;18.69;29.20;56.20
2022;1;20;12;54;4;6.01;2.90;17.44;29.20;56.20
2022;1;20;12;54;4;6.02;3.20;19.27;29.20;56.20
2022;1;20;12;54;4;6.03;3.00;18.09;29.20;56.20
2022;1;20;12;54;4;6.03;3.20;19.30;29.20;56.20
2022;1;20;12;54;4;6.02;3.20;19.26;29.20;56.20
2022;1;20;12;54;4;6.02;3.10;18.67;29.20;56.20
2022;1;20;12;54;4;6.03;3.30;19.89;29.20;56.20
2022;1;20;12;54;4;6.03;3.10;18.69;29.20;56.20
2022;1;20;12;54;4;6.03;2.70;16.29;29.20;56.20
2022;1;20;12;54;4;6.02;2.90;17.46;29.20;56.20
2022;1;20;12;54;4;6.02;3.20;19.26;29.20;56.20
2022;1;20;12;54;4;6.03;3.10;18.69;29.20;56.20
2022;1;20;12;54;5;6.03;3.00;18.10;29.20;56.20
2022;1;20;12;54;5;6.03;3.30;19.91;29.20;56.20
2022;1;20;12;54;5;6.02;3.20;19.26;29.20;56.20
2022;1;20;12;54;5;6.02;2.90;17.47;29.20;56.20
2022;1;20;12;54;5;6.03;2.90;17.50;29.20;56.20
2022;1;20;12;54;5;6.04;2.90;17.52;29.20;56.20
2022;1;20;12;54;5;6.02;3.10;18.67;29.20;56.20
2022;1;20;12;54;5;6.02;3.30;19.87;29.20;56.20
2022;1;20;12;54;5;6.02;3.20;19.28;29.20;56.20
2022;1;20;12;54;5;6.03;2.80;16.89;29.20;56.20
2022;1;20;12;54;5;6.03;3.20;19.30;29.20;56.20
2022;1;20;12;54;5;6.02;2.80;16.86;29.20;56.20
2022;1;20;12;54;5;6.02;3.00;18.06;29.20;56.20
2022;1;20;12;54;5;6.03;3.10;18.71;29.20;56.20
2022;1;20;12;54;5;6.03;3.00;18.10;29.20;56.20
2022;1;20;12;54;5;6.03;3.00;18.10;29.20;56.20
2022;1;20;12;54;5;6.02;3.20;19.26;29.20;56.20
2022;1;20;12;54;5;6.02;3.10;18.68;29.20;56.20
2022;1;20;12;54;5;6.04;2.90;17.51;29.20;56.20
2022;1;20;12;54;5;6.04;3.00;18.11;29.20;56.20
2022;1;20;12;54;6;6.04;3.10;18.72;29.20;56.20
2022;1;20;12;54;6;6.02;3.00;18.07;29.20;56.20
2022;1;20;12;54;6;6.02;3.10;18.68;29.20;56.20
2022;1;20;12;54;6;6.03;3.10;18.70;29.20;56.20
2022;1;20;12;54;6;6.04;3.10;18.72;29.20;56.20
2022;1;20;12;54;6;6.02;2.90;17.47;29.20;56.20
2022;1;20;12;54;6;6.02;3.40;20.48;29.20;56.20
2022;1;20;12;54;6;6.04;3.10;18.72;29.20;56.20
2022;1;20;12;54;6;6.03;2.90;17.50;29.20;56.20
2022;1;20;12;54;6;6.03;3.30;19.92;29.20;56.20
2022;1;20;12;54;6;6.02;3.20;19.27;29.20;56.20
2022;1;20;12;54;6;6.03;3.20;19.30;29.20;56.20
2022;1;20;12;54;6;6.04;3.20;19.33;29.20;56.20
2022;1;20;12;54;6;6.04;2.80;16.90;29.20;56.20
2022;1;20;12;54;6;6.02;3.20;19.28;29.20;56.20
2022;1;20;12;54;6;6.03;3.20;19.29;29.20;56.20
2022;1;20;12;54;6;6.03;2.90;17.50;29.20;56.20
2022;1;20;12;54;6;6.04;3.10;18.72;29.20;56.20
2022;1;20;12;54;6;6.04;3.00;18.11;29.20;56.20
2022;1;20;12;54;6;6.02;3.10;18.68;29.20;56.20
2022;1;20;12;54;6;6.03;3.20;19.29;29.20;56.20
2022;1;20;12;54;7;6.04;3.10;18.72;29.20;56.20
2022;1;20;12;54;7;6.04;2.90;17.51;29.20;56.20
2022;1;20;12;54;7;6.02;3.10;18.68;29.20;56.20
2022;1;20;12;54;7;6.02;2.90;17.47;29.20;56.20
2022;1;20;12;54;7;6.03;2.90;17.50;29.20;56.20
2022;1;20;12;54;7;6.03;3.00;18.10;29.20;56.20
2022;1;20;12;54;7;6.04;3.10;18.72;29.20;56.20
2022;1;20;12;54;7;6.02;3.00;18.07;29.20;56.20
2022;1;20;12;54;7;6.02;3.00;18.07;29.20;56.20
2022;1;20;12;54;7;6.03;3.10;18.71;29.20;56.20
2022;1;20;12;54;7;6.04;3.00;18.11;29.20;56.20
2022;1;20;12;54;7;6.03;3.10;18.71;29.20;56.20
